3P,3P%,3PA,3PAr,AST,AST/TOV,Away_Score,BLK,DRB,DRB_Pct_of_TRB,FG,FG%,FG2,FG2%,FG2A,FGA,FT,FT%,FTA,FTr,Game_Date,Game_Result,Game_URL,Home/Away,Home_Score,MP,ORB,ORB_Pct_of_TRB,Opponent,Opponent_1,Opponent_10,Opponent_10_MP,Opponent_11,Opponent_11_MP,Opponent_12,Opponent_12_MP,Opponent_13,Opponent_13_MP,Opponent_14,Opponent_14_MP,Opponent_15,Opponent_15_MP,Opponent_1_MP,Opponent_2,Opponent_2_MP,Opponent_3,Opponent_3_MP,Opponent_4,Opponent_4_MP,Opponent_5,Opponent_5_MP,Opponent_6,Opponent_6_MP,Opponent_7,Opponent_7_MP,Opponent_8,Opponent_8_MP,Opponent_9,Opponent_9_MP,Opponent_Score,PF,PTS,PTS_2P,PTS_2P_Pct,PTS_3P,PTS_3P_Pct,PTS_FT,PTS_FT_Pct,Player,Point_Differential,STL,Season,Stocks,TOV,TRB,Team,Team_Score,Teammate_1,Teammate_10,Teammate_10_MP,Teammate_11,Teammate_11_MP,Teammate_12,Teammate_12_MP,Teammate_13,Teammate_13_MP,Teammate_14,Teammate_14_MP,Teammate_15,Teammate_15_MP,Teammate_1_MP,Teammate_2,Teammate_2_MP,Teammate_3,Teammate_3_MP,Teammate_4,Teammate_4_MP,Teammate_5,Teammate_5_MP,Teammate_6,Teammate_6_MP,Teammate_7,Teammate_7_MP,Teammate_8,Teammate_8_MP,Teammate_9,Teammate_9_MP
5,.714,7,36.842,1,1.00,94,0,2,66.7,15,.789,10.0,83.3,12.0,19,3,.750,4,21.053,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201310300GSW.html,Home,125,31:04,1,33.3,LAL,Xavier Henry,Shawne Williams,11:31,Robert Sacre,7:36,Elias Harris,7:36,,,,,,,35:31,Steve Blake,31:40,Jordan Farmar,25:35,Wesley Johnson,24:57,Pau Gasol,23:03,Jodie Meeks,22:16,Nick Young,19:43,Chris Kaman,17:43,Jordan Hill,12:49,94,3,38,20.0,52.6,15.0,39.5,3.0,7.9,Klay Thompson,31,0,2013-2014,0.0,1,3.0,GSW,125,Andre Iguodala,Ognjen Kuzmić,9:45,Nemanja Nedović,7:36,,,,,,,,,27:49,David Lee,26:34,Toney Douglas,24:29,Stephen Curry,23:57,Jermaine O'Neal,19:50,Marreese Speights,19:45,Draymond Green,18:59,Andrew Bogut,17:59,Kent Bazemore,12:13
1,.500,2,28.571,1,0.50,115,0,1,100.0,3,.429,2.0,40.0,5.0,7,3,1.000,3,42.857,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201310310LAC.html,Away,126,38:09,0,0.0,LAC,DeAndre Jordan,Ryan Hollins,4:22,Reggie Bullock,0:18,,,,,,,,,41:06,Chris Paul,37:26,Blake Griffin,34:13,Jared Dudley,32:57,JJ Redick,28:07,Jamal Crawford,23:23,Matt Barnes,17:58,Darren Collison,11:12,Byron Mullens,8:58,126,4,10,4.0,40.0,3.0,30.0,3.0,30.0,Klay Thompson,11,2,2013-2014,2.0,2,1.0,GSW,115,Andre Iguodala,Ognjen Kuzmić,0:49,Nemanja Nedović,0:49,,,,,,,,,42:49,Stephen Curry,38:29,David Lee,28:51,Andrew Bogut,28:09,Draymond Green,21:28,Jermaine O'Neal,15:51,Marreese Speights,11:41,Toney Douglas,9:59,Kent Bazemore,2:56
3,.375,8,47.059,2,2.00,87,0,6,85.7,10,.588,7.0,77.8,9.0,17,4,1.000,4,23.529,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201311020GSW.html,Home,98,40:14,1,14.3,SAC,Isaiah Thomas,Chuck Hayes,16:25,Luc Mbah a Moute,6:21,Jimmer Fredette,3:07,Hamady N'Diaye,3:07,,,,,30:23,Ben McLemore,30:04,Travis Outlaw,26:54,Greivis Vásquez,23:46,Jason Thompson,21:49,Patrick Patterson,20:49,Marcus Thornton,20:01,John Salmons,19:01,DeMarcus Cousins,18:13,87,3,27,14.0,51.9,9.0,33.3,4.0,14.8,Klay Thompson,11,1,2013-2014,1.0,1,7.0,GSW,98,Andre Iguodala,Ognjen Kuzmić,3:06,,,,,,,,,,,39:20,Stephen Curry,32:30,David Lee,31:18,Draymond Green,23:58,Andrew Bogut,20:28,Marreese Speights,16:31,Toney Douglas,15:42,Kent Bazemore,13:20,Nemanja Nedović,3:33
4,.500,8,66.667,2,2.00,110,0,2,66.7,5,.417,1.0,25.0,4.0,12,1,.500,2,16.667,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201311040PHI.html,Away,90,29:38,1,33.3,PHI,Michael Carter-Williams,Hollis Thompson,16:43,Brandon Davies,11:32,,,,,,,,,34:56,Spencer Hawes,26:22,James Anderson,25:30,Evan Turner,25:05,Thaddeus Young,22:34,Tony Wroten,22:19,Darius Morris,19:27,Lavoy Allen,18:28,Daniel Orton,17:04,90,3,15,2.0,13.3,12.0,80.0,1.0,6.7,Klay Thompson,20,2,2013-2014,2.0,1,3.0,GSW,110,Andre Iguodala,Nemanja Nedović,11:40,Ognjen Kuzmić,8:56,,,,,,,,,32:39,Stephen Curry,29:13,David Lee,26:12,Andrew Bogut,22:57,Draymond Green,20:50,Toney Douglas,18:47,Marreese Speights,14:00,Kent Bazemore,13:02,Jermaine O'Neal,12:06
6,.667,9,42.857,1,,106,2,2,100.0,11,.524,5.0,41.7,12.0,21,2,1.000,2,9.524,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201311060MIN.html,Away,93,37:18,0,0.0,MIN,Kevin Martin,Alexey Shved,4:23,Shabazz Muhammad,1:27,Robbie Hummel,1:27,A.J. Price,1:27,,,,,37:53,Kevin Love,37:44,Nikola Peković,37:27,Corey Brewer,33:19,Ricky Rubio,32:59,Derrick Williams,18:58,J.J. Barea,13:34,Dante Cunningham,13:05,Gorgui Dieng,6:17,93,4,30,10.0,33.3,18.0,60.0,2.0,6.7,Klay Thompson,13,1,2013-2014,3.0,0,2.0,GSW,106,Andre Iguodala,Kent Bazemore,1:30,Ognjen Kuzmić,1:27,Nemanja Nedović,1:27,,,,,,,41:39,David Lee,35:47,Jermaine O'Neal,24:58,Stephen Curry,24:11,Draymond Green,17:07,Andrew Bogut,16:18,Marreese Speights,15:34,Harrison Barnes,13:53,Toney Douglas,8:51
1,.200,5,31.250,2,0.67,74,1,1,100.0,5,.313,4.0,36.4,11.0,16,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201311080SAS.html,Away,76,39:27,0,0.0,SAS,Tony Parker,Patty Mills,11:02,Jeff Ayres,6:29,,,,,,,,,33:28,Tim Duncan,32:07,Kawhi Leonard,30:52,Danny Green,28:20,Tiago Splitter,25:34,Manu Ginóbili,21:53,Marco Belinelli,18:52,Aron Baynes,15:53,Boris Diaw,15:30,76,4,11,8.0,72.7,3.0,27.3,0.0,0.0,Klay Thompson,2,3,2013-2014,4.0,3,1.0,GSW,74,Andre Iguodala,,,,,,,,,,,,,44:03,David Lee,36:06,Andrew Bogut,32:14,Toney Douglas,27:48,Harrison Barnes,21:10,Jermaine O'Neal,15:47,Draymond Green,14:59,Marreese Speights,8:26,,
2,.250,8,61.538,2,,90,1,1,100.0,5,.385,3.0,60.0,5.0,13,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201311090MEM.html,Away,108,28:26,0,0.0,MEM,Marc Gasol,Jamaal Franklin,3:05,Ed Davis,1:28,,,,,,,,,41:36,Tayshaun Prince,36:46,Zach Randolph,34:42,Mike Miller,28:36,Mike Conley,25:20,Tony Allen,23:12,Nick Calathes,22:40,Kosta Koufos,18:14,Quincy Pondexter,4:21,108,3,12,6.0,50.0,6.0,50.0,0.0,0.0,Klay Thompson,18,0,2013-2014,1.0,0,1.0,GSW,90,Stephen Curry,Toney Douglas,6:08,Nemanja Nedović,4:51,Ognjen Kuzmić,4:51,,,,,,,34:22,Andre Iguodala,33:02,Andrew Bogut,29:41,David Lee,23:16,Draymond Green,20:52,Harrison Barnes,18:56,Jermaine O'Neal,15:28,Marreese Speights,12:40,Kent Bazemore,7:27
2,.500,4,44.444,3,,95,0,2,100.0,6,.667,4.0,80.0,5.0,9,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201311120GSW.html,Home,113,26:54,0,0.0,DET,Greg Monroe,Tony Mitchell,12:43,Jonas Jerebko,8:55,Chauncey Billups,5:40,,,,,,,30:58,Andre Drummond,28:34,Rodney Stuckey,27:37,Brandon Jennings,27:02,Kentavious Caldwell-Pope,23:45,Will Bynum,20:58,Josh Smith,18:51,Kyle Singler,17:32,Gigi Datome,17:25,95,2,14,8.0,57.1,6.0,42.9,0.0,0.0,Klay Thompson,18,0,2013-2014,0.0,0,2.0,GSW,113,Andre Iguodala,Nemanja Nedović,6:17,Ognjen Kuzmić,5:15,,,,,,,,,31:57,Stephen Curry,29:00,David Lee,27:02,Harrison Barnes,25:51,Andrew Bogut,24:24,Jermaine O'Neal,22:56,Draymond Green,17:34,Marreese Speights,13:50,Kent Bazemore,9:00
6,.667,9,60.000,2,,115,3,3,60.0,10,.667,4.0,66.7,6.0,15,1,1.000,1,6.667,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201311140GSW.html,Home,116,38:02,2,40.0,OKC,Serge Ibaka,Hasheem Thabeet,4:07,,,,,,,,,,,42:09,Kevin Durant,41:54,Russell Westbrook,35:58,Thabo Sefolosha,33:39,Reggie Jackson,22:22,Nick Collison,20:37,Jeremy Lamb,18:02,Steven Adams,14:10,Perry Jones,7:02,115,3,27,8.0,29.6,18.0,66.7,1.0,3.7,Klay Thompson,1,0,2013-2014,3.0,0,5.0,GSW,116,Stephen Curry,,,,,,,,,,,,,43:07,Andre Iguodala,37:25,David Lee,35:34,Andrew Bogut,29:02,Harrison Barnes,23:04,Jermaine O'Neal,17:09,Draymond Green,10:05,Marreese Speights,6:32,,
5,.625,8,57.143,2,1.00,88,0,3,75.0,9,.643,4.0,66.7,6.0,14,2,1.000,2,14.286,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201311160GSW.html,Home,102,39:53,1,25.0,UTA,Gordon Hayward,Rudy Gobert,9:04,Ian Clark,2:59,,,,,,,,,35:05,Derrick Favors,34:06,Richard Jefferson,33:41,Enes Freedom,28:18,Marvin Williams,26:14,Alec Burks,25:58,John Lucas III,25:06,Mike Harris,9:48,Diante Garrett,9:41,88,0,25,8.0,32.0,15.0,60.0,2.0,8.0,Klay Thompson,14,0,2013-2014,0.0,2,4.0,GSW,102,Stephen Curry,Ognjen Kuzmić,2:59,Nemanja Nedović,2:59,,,,,,,,,38:31,Andre Iguodala,37:51,Andrew Bogut,30:04,Harrison Barnes,28:52,David Lee,26:39,Jermaine O'Neal,12:06,Draymond Green,9:29,Marreese Speights,7:38,Kent Bazemore,2:59
